3.615104146600215
3.008971357041769
2.1728871407856745
1.6655986735467678
1.5422606086250967
1.4737354088570376
1.4328895407724902
1.3750568412434874
1.324382076832141
1.2878516947155783
1.289154038818358
1.2883972581433791
1.29980950398726
1.2939712293580952
1.1857869690937333
1.165041477635555
